name,vary_name,type,ve_est_mean,ve_est_sd,n_study_mean,pvac,pflu,ve,pnonflu,sympt,clin,test_clin,test_nonclin,sens_vac,spec_vac,sens_flu,spec_flu,prop,nsam
elderly,test_clin--all-high,surv,0.31468142679048305,0.03659983836752309,8057.872,0.66,0.05,0.4,0.1,0.85,1,0.9,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,test_clin--children-low,surv,0.31428914790475354,0.03541644846037603,8053.224,0.66,0.05,0.4,0.1,0.85,1,0.9,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,sympt--adults-low,surv,0.3097234861362277,0.07137262720102917,2087.128,0.66,0.05,0.4,0.1,0.9,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,sympt--all-high,surv,0.30793121241990185,0.0721064007978694,2088.336,0.66,0.05,0.4,0.1,0.9,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,sympt--children-low,surv,0.3146140385020245,0.06988207862982612,2087.416,0.66,0.05,0.4,0.1,0.9,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,pnonflu--adults-low,surv,0.2981919880471789,0.06371489744186902,4847.17,0.66,0.05,0.4,0.3,0.85,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,pnonflu--all-high,surv,0.2982093490337202,0.06747252979909531,4855.01,0.66,0.05,0.4,0.3,0.85,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,pnonflu--children-low,surv,0.29750055287247107,0.06183955109381621,4852.644,0.66,0.05,0.4,0.3,0.85,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,ve--adults-low,surv,0.5778672396495533,0.05076648078655496,1828.922,0.66,0.05,0.7,0.1,0.85,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,ve--all-high,surv,0.5769921225959919,0.04890567871373865,1830.238,0.66,0.05,0.7,0.1,0.85,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,ve--children-low,surv,0.5816202213128947,0.049002754594424894,1829.086,0.66,0.05,0.7,0.1,0.85,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,pflu--adults-low,surv,0.29923181509810526,0.052473934844601375,3027.022,0.66,0.15,0.4,0.1,0.85,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,pflu--all-high,surv,0.29724296643542114,0.05477721801055407,3034.294,0.66,0.15,0.4,0.1,0.85,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
elderly,pflu--children-low,surv,0.29513046703832035,0.053523593830052174,3030.682,0.66,0.15,0.4,0.1,0.85,1,0.22,0.15,0.95,0.85,0.86,0.984,0.154,77000
total,pvac--adults-low,admin,0.2718662257350085,0.019546122413778115,79655.902,0.20435,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,prop--children-low,admin,0.4197859064499694,0.01483389682222551,77899.14,0.26904761904761904,0.10952380952380952,0.5285714285714286,0.1642857142857143,0.85,0.5190476190476191,0.22476190476190477,0.15,0.95,0.85,0.86,0.984,1,500000
total,pflu--adults-low,admin,0.195329595595019,0.02017477659183285,79424.812,0.28479,0.0843,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,ve--adults-low,admin,0.29568787666833035,0.017778572061487852,79601.262,0.28479,0.08861000000000001,0.33865,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,sympt--adults-low,admin,0.3581638617403102,0.017922048045095253,76328.176,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.3744,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,sympt--children-low,admin,0.36075311540482113,0.016697949640995264,79608.09,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.7488,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,sympt--elderly-low,admin,0.37673041718608674,0.017096235938971617,79206.93,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.7768,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,clin--adults-low,admin,0.36681926856120894,0.01692151969742196,77287.254,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.3744,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,test_nonclin--adults-low,admin,0.5069293936397683,0.014989087969691907,55750.574,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.10289999999999999,0.95,0.85,0.86,0.9840000000000001,1,500000
total,sens_vac--adults-low,admin,0.3630343274515163,0.017255873044113888,79529.328,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.9343,0.85,0.86,0.9840000000000001,1,500000
total,spec_vac--adults-low,admin,0.3305773775376016,0.01658851715723758,79529.328,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.6715,0.86,0.9840000000000001,1,500000
total,sens_flu--adults-low,admin,0.34240510514174954,0.018989368987355433,79529.328,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.6715,0.9840000000000001,1,500000
total,spec_flu--adults-low,admin,0.305901189951703,0.015124927621432796,79529.328,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9343,1,500000
total,spec_flu--children-low,admin,0.4410391049305294,0.015919688174873124,79548.776,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9811000000000001,1,500000
total,spec_flu--elderly-low,admin,0.19601466262643188,0.02082058275752592,79529.402,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9846,1,500000
total,spec_flu--all-high,admin,0.4221755844160419,0.017273397295746406,79559.686,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,1,1,500000
total,sens_flu--children-low,admin,0.3222569970777557,0.017559268988548073,79548.776,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.9055,0.9840000000000001,1,500000
total,sens_flu--elderly-low,admin,0.4102886610960182,0.015792840546642987,79529.402,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.923,0.9840000000000001,1,500000
total,sens_flu--all-high,admin,0.3763676105531751,0.016381511737612126,79559.686,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,1,0.9840000000000001,1,500000
total,spec_vac--children-low,admin,0.26894819468358294,0.019540956281744095,79548.776,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.9055,0.86,0.9840000000000001,1,500000
total,spec_vac--elderly-low,admin,0.5006722687940522,0.015995633692560123,79529.402,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.923,0.86,0.9840000000000001,1,500000
total,spec_vac--all-high,admin,0.5066437399002787,0.017214313782331854,79559.686,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,1,0.86,0.9840000000000001,1,500000
total,sens_vac--children-low,admin,0.3759082938173973,0.016696324193133348,79548.776,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.9811000000000001,0.85,0.86,0.9840000000000001,1,500000
total,sens_vac--elderly-low,admin,0.36580368134811886,0.017085884580254736,79529.402,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.9846,0.85,0.86,0.9840000000000001,1,500000
total,sens_vac--all-high,admin,0.37780637974687864,0.01657639599826689,79559.686,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,1,0.85,0.86,0.9840000000000001,1,500000
total,test_nonclin--children-low,admin,0.3723925870739132,0.015074858980404574,123731.574,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.2433,0.95,0.85,0.86,0.9840000000000001,1,500000
total,test_nonclin--elderly-low,admin,0.2744727521977327,0.015328577050649455,128358.372,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.2538,0.95,0.85,0.86,0.9840000000000001,1,500000
total,test_nonclin--all-high,admin,0.37475380339332415,0.013599621685756767,148784.51,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.3,0.95,0.85,0.86,0.9840000000000001,1,500000
total,test_clin--adults-low,admin,0.33553131463324204,0.015380924367416737,89011.396,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.3744,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,test_clin--children-low,admin,0.2853829882701346,0.014966102143370918,94994.942,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.7488,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,test_clin--elderly-low,admin,0.42372585320569456,0.012790030287470127,96592.808,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.7768,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,test_clin--all-high,admin,0.3498956992308422,0.013552371905848227,103779.664,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.9,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,clin--children-low,admin,0.36822030010135415,0.014920293841671654,86697.486,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.7488,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,clin--elderly-low,admin,0.3806016547862927,0.015500726088196944,86608.796,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.7768,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,clin--all-high,admin,0.37317115960567904,0.014518479961455784,87142.386,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.9,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,sympt--all-high,admin,0.3644034738279253,0.01648923126856477,79824.938,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.9,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,pnonflu--adults-low,admin,0.3723799583345165,0.016485592784554155,79669.666,0.28479,0.08861000000000001,0.5035000000000001,0.1686,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,pnonflu--children-low,admin,0.3668330923365299,0.01706390437649516,82914.9,0.28479,0.08861000000000001,0.5035000000000001,0.2622,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,pnonflu--elderly-low,admin,0.3587048911640509,0.01781865976787901,82105.304,0.28479,0.08861000000000001,0.5035000000000001,0.2692,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,pnonflu--all-high,admin,0.36662778699679227,0.01780494989731069,83055.282,0.28479,0.08861000000000001,0.5035000000000001,0.3,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,ve--children-low,admin,0.44361549987324406,0.01567669373747957,79440.844,0.28479,0.08861000000000001,0.59605,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,ve--elderly-low,admin,0.4032150934274283,0.01649330460732132,79499.11,0.28479,0.08861000000000001,0.6153,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,ve--all-high,admin,0.47526165561263245,0.015450817262918765,79446.62,0.28479,0.08861000000000001,0.7,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,pflu--children-low,admin,0.2565142958268376,0.01564965674236973,80851.204,0.28479,0.1311,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,pflu--elderly-low,admin,0.39607301061658595,0.014372187972921906,80553.676,0.28479,0.1346,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,pflu--all-high,admin,0.31100410459191213,0.015436904044701084,80923.604,0.28479,0.15,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,prop--adults-low,admin,0.3924874377239388,0.015479881012802451,79176.12,0.3119047619047619,0.08952380952380953,0.5,0.15,0.85,0.49047619047619045,0.27619047619047615,0.15,0.95,0.85,0.86,0.984,1,500000
total,prop--all-high,admin,0.42852505286105924,0.0158075419363048,78629.298,0.3366666666666667,0.09333333333333335,0.5,0.15000000000000002,0.8500000000000001,0.5666666666666668,0.2466666666666667,0.15000000000000002,0.9500000000000002,0.8500000000000001,0.8600000000000001,0.984,1,500000
total,pvac--children-low,admin,0.40824759629320806,0.015499798514704986,79399.506,0.41495000000000004,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,prop--elderly-low,admin,0.4441203888997158,0.014876139168550004,78737.356,0.42904761904761907,0.08095238095238096,0.4714285714285714,0.13571428571428573,0.85,0.6904761904761905,0.23904761904761906,0.15,0.95,0.85,0.86,0.984,1,500000
total,pvac--elderly-low,admin,0.33781067022920497,0.016940846431664134,79394.608,0.4307,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,pvac--all-high,admin,0.38314017209621976,0.016653441408651565,79384.026,0.5,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,pvac--adults-low,surv,0.2621234118114048,0.03431047612203238,10364.55,0.20435,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,prop--children-low,surv,0.3709938431205963,0.028785041010094024,10540.804,0.26904761904761904,0.10952380952380952,0.5285714285714286,0.1642857142857143,0.85,0.5190476190476191,0.22476190476190477,0.15,0.95,0.85,0.86,0.984,1,500000
total,pflu--adults-low,surv,0.05048886045512403,0.041215244863198566,10562.272,0.28479,0.0843,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,ve--adults-low,surv,0.3091320322161096,0.03300339019906186,10333.176,0.28479,0.08861000000000001,0.33865,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,sympt--adults-low,surv,0.38665348479602324,0.04133434841742558,4814.198,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.3744,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,sympt--children-low,surv,0.3250483728621357,0.03192380446637981,9137.904,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.7488,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,sympt--elderly-low,surv,0.31520571403265,0.03470412635348435,9030.314,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.7768,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,clin--adults-low,surv,0.35475858221984075,0.034152803479892455,8114.66,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.3744,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,test_nonclin--adults-low,surv,0.33937423962239605,0.03033353311026716,10277.764,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.10289999999999999,0.95,0.85,0.86,0.9840000000000001,1,500000
total,sens_vac--adults-low,surv,0.33459104497948866,0.030956828668892482,10277.764,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.9343,0.85,0.86,0.9840000000000001,1,500000
total,spec_vac--adults-low,surv,0.29685047994572694,0.030054464455533867,10277.764,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.6715,0.86,0.9840000000000001,1,500000
total,sens_flu--adults-low,surv,0.258336921930223,0.03597214626059009,10277.764,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.6715,0.9840000000000001,1,500000
total,spec_flu--adults-low,surv,0.3346854157454777,0.02997128725065475,10277.764,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9343,1,500000
total,spec_flu--children-low,surv,0.36376826772120546,0.031027692095059185,10289.992,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9811000000000001,1,500000
total,spec_flu--elderly-low,surv,0.2747192905370706,0.03199069808353967,10278.076,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9846,1,500000
total,spec_flu--all-high,surv,0.350662968267659,0.031249344689895472,10287.296,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,1,1,500000
total,sens_flu--children-low,surv,0.27712616792796213,0.0333830935810735,10289.992,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.9055,0.9840000000000001,1,500000
total,sens_flu--elderly-low,surv,0.441506507443446,0.024999764060741142,10278.076,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.923,0.9840000000000001,1,500000
total,sens_flu--all-high,surv,0.35788796056023153,0.02988208758859579,10287.296,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,1,0.9840000000000001,1,500000
total,spec_vac--children-low,surv,0.2893235744533542,0.03446057183086547,10289.992,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.9055,0.86,0.9840000000000001,1,500000
total,spec_vac--elderly-low,surv,0.42823666248546133,0.02834921953107398,10278.076,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.923,0.86,0.9840000000000001,1,500000
total,spec_vac--all-high,surv,0.46488502531503456,0.028500765011826242,10287.296,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,1,0.86,0.9840000000000001,1,500000
total,sens_vac--children-low,surv,0.3483681601483119,0.03154175069099607,10289.992,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.9811000000000001,0.85,0.86,0.9840000000000001,1,500000
total,sens_vac--elderly-low,surv,0.340397194531062,0.029467810046405224,10278.076,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.9846,0.85,0.86,0.9840000000000001,1,500000
total,sens_vac--all-high,surv,0.3500717602720713,0.030071296934626818,10287.296,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,1,0.85,0.86,0.9840000000000001,1,500000
total,test_nonclin--children-low,surv,0.3361121508019893,0.031407552282124364,10289.992,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.2433,0.95,0.85,0.86,0.9840000000000001,1,500000
total,test_nonclin--elderly-low,surv,0.33683186998448605,0.02972433043349551,10278.076,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.2538,0.95,0.85,0.86,0.9840000000000001,1,500000
total,test_nonclin--all-high,surv,0.3378880109171623,0.031210652034841017,10287.296,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.3,0.95,0.85,0.86,0.9840000000000001,1,500000
total,test_clin--adults-low,surv,0.3897320249389216,0.01953037829349462,19759.832,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.3744,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,test_clin--children-low,surv,0.33333065867926526,0.01949137279861446,25736.158,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.7488,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,test_clin--elderly-low,surv,0.31682052060693433,0.021001462755845485,27341.482,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.7768,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,test_clin--all-high,surv,0.3497995284904246,0.016937769846455182,34507.274,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.9,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,clin--children-low,surv,0.31342097125577983,0.021056922592078416,21600.564,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.7488,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,clin--elderly-low,surv,0.3115924826611167,0.0216276532210728,23732.626,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.7768,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,clin--all-high,surv,0.3219324007159325,0.020327619561915512,25324.614,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.9,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,sympt--all-high,surv,0.3374989151884091,0.031115169116433725,10891.462,0.28479,0.08861000000000001,0.5035000000000001,0.15175,0.9,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,pnonflu--adults-low,surv,0.5203731337697436,0.0203912439479749,12231.922,0.28479,0.08861000000000001,0.5035000000000001,0.1686,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,pnonflu--children-low,surv,0.4446216420092587,0.02316693754638516,17026.088,0.28479,0.08861000000000001,0.5035000000000001,0.2622,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,pnonflu--elderly-low,surv,0.2675947177068422,0.03021945373219169,15221.598,0.28479,0.08861000000000001,0.5035000000000001,0.2692,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,pnonflu--all-high,surv,0.41149194000055567,0.026881409211840786,18117.386,0.28479,0.08861000000000001,0.5035000000000001,0.3,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,ve--children-low,surv,0.46400374279067524,0.027356251353271133,10067.066,0.28479,0.08861000000000001,0.59605,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,ve--elderly-low,surv,0.3424346017735766,0.029880797498373676,10273.046,0.28479,0.08861000000000001,0.6153,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,ve--all-high,surv,0.49159179031792155,0.02704977933883656,10019.75,0.28479,0.08861000000000001,0.7,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,pflu--children-low,surv,0.17042869572175073,0.03129809876388658,12632.152,0.28479,0.1311,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,pflu--elderly-low,surv,0.36326017773024405,0.025610939187461993,12070.814,0.28479,0.1346,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,pflu--all-high,surv,0.21397638115024478,0.030592957936569545,13145.226,0.28479,0.15,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,prop--adults-low,surv,0.3509515417935166,0.030753372683981706,10529.06,0.3119047619047619,0.08952380952380953,0.5,0.15,0.85,0.49047619047619045,0.27619047619047615,0.15,0.95,0.85,0.86,0.984,1,500000
total,prop--all-high,surv,0.3706034423547568,0.0279665340553089,10826.214,0.3366666666666667,0.09333333333333335,0.5,0.15000000000000002,0.8500000000000001,0.5666666666666668,0.2466666666666667,0.15000000000000002,0.9500000000000002,0.8500000000000001,0.8600000000000001,0.984,1,500000
total,pvac--children-low,surv,0.3907667015058176,0.02814881249779479,10067.592,0.41495000000000004,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,prop--elderly-low,surv,0.37478682903979577,0.02759504844199586,11381.978,0.42904761904761907,0.08095238095238096,0.4714285714285714,0.13571428571428573,0.85,0.6904761904761905,0.23904761904761906,0.15,0.95,0.85,0.86,0.984,1,500000
total,pvac--elderly-low,surv,0.3663780265899456,0.02802668610311969,9965.244,0.4307,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
total,pvac--all-high,surv,0.3850472724179219,0.028654148687392612,9842.624,0.5,0.08861000000000001,0.5035000000000001,0.15175,0.85,0.42669999999999997,0.29596,0.15,0.95,0.85,0.86,0.9840000000000001,1,500000
